gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type	tag	TargetScan_nseed	miRDB_score	miRDB_miRNA	microT_miRNA	microT_score	isTarget
ENSMUSG00000027500.11	94.4661619491664	-0.1880841396060524	0.1965750419865264	-0.9568057964293555	0.33866528603150187	0.8612268789124323	Stmn2	protein_coding	NA	1	90.16277	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.997029153975785	TRUE
ENSMUSG00000027502.12	344.98371159539545	-0.10384953536633515	0.11927052559627761	-0.8707057745168204	0.38391482471667476	0.8785188032582243	Rtf2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027506.16	246.64840797472027	-0.1781410715757465	0.13580831320939588	-1.311709624881946	0.18961812801068673	0.7517084219810449	Tpd52	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027508.16	72.57522086205425	-0.00130013180181503	0.24286006519258638	-0.005353419471348796	0.9957286096586863	0.9993108490937251	Pag1	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027509.12	218.001809198179	0.12963467638753934	0.13940893471070018	0.9298878630451896	0.3524291476703098	0.8653835135156289	Rae1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027510.18	1079.1656083109467	0.2163400258675062	0.14964372114963517	1.445700656235209	0.148261180221474	0.7083860605346506	Rbm38	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027514.15	17.31347088765956	-0.1539663943742134	0.5607859457273722	-0.27455465948689206	0.7836584044910806	0.9733339436131289	Zbp1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027519.11	760.366859962184	0.10707200731721259	0.15124700287743267	0.7079281260467782	0.4789898923780138	0.9072954468172573	Rab22a	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027522.16	369.47638295799203	0.28350107343564834	0.1227210102702305	2.310126626332212	0.020881144718484602	0.31864966818770485	Stx16	protein_coding	NA	1	86.8053869222	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000027523.21	7527.269710295606	0.10480514320760685	0.05890613885388143	1.779188812011247	0.07520881199041204	0.5582597755837717	Gnas	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027524.10	21.34261425783137	1.0115838948190115	0.40946853687265516	2.4704801559237124	0.013493180497636967	0.260693675505351	Edn3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027525.19	13.284147558545035	-1.7513949379601077	0.5748712612067371	-3.0465863509747884	0.002314559868861277	0.10238120577821576	Phactr3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027531.17	251.53558559729933	0.19525560905262912	0.18674116252511608	1.0455949101546793	0.2957481002376933	0.8397192801178178	Impa1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027533.11	483.27919755584503	-0.14857220465490809	0.12557120589963056	-1.183170963362909	0.2367413982393139	0.8010952078105421	Fabp5	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027534.17	89.86262123698509	0.04254881883252342	0.21030040425083552	0.2023239992528658	0.839663439236784	0.9801144542802609	Snx16	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027536.7	508.4986590543537	0.12971215382559972	0.12099005129378348	1.0720894192418975	0.28367987080897494	0.8348357087705623	Chmp4c	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027540.14	229.23834816313143	-0.07025369114983275	0.19051840866511038	-0.368750146728988	0.7123139669895902	0.9624064645952016	Ptpn1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027544.17	227.0341998486122	0.20708391426796446	0.19592419214242424	1.0569593882384256	0.29053012247903626	0.8362928371017538	Nfatc2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027546.16	527.841850948889	0.062131888633977735	0.10931778695125235	0.5683602857939666	0.5697903513846432	0.9333622676415272	Atp9a	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027547.18	16.827397480835657	-0.02983999396430946	0.46216186256024944	-0.06456611066738417	0.948519468154512	0.9952714435547289	Sall4	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027550.15	200.34760508691787	0.06477707031988329	0.15946601446167738	0.4062123866239249	0.6845865536329483	0.9559720579297089	Lrrcc1	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027551.16	54.1334345489183	-0.010380239905501354	0.29504264760917404	-0.03518216769546977	0.9719344815455484	0.9960069328869828	Zfp64	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027552.15	51.8733046258507	-0.0512241332564643	0.2579512234935878	-0.19858069507368567	0.8425907559532162	0.9801144542802609	E2f5	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027555.9	10.783953805214928	-0.2027081569574575	0.6041111287387736	-0.3355477946262292	0.7372118973519408	NA	Car13	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027559.6	40.46343727671891	-2.243134038367115	0.5968663756420106	-3.7581846287694134	1.7115057856688308e-4	0.018265570079276802	Car3	protein_coding	NA	1	NA	NA	NA	NA	TRUE
ENSMUSG00000027562.13	50.34603859783873	-0.9019467933108022	0.29401997450183165	-3.0676378189577163	0.002157579434964265	0.0986646717291486	Car2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027566.16	1123.0181869671526	-0.05268615570407831	0.08819105984098183	-0.5974092589325635	0.5502341735387902	0.9255690432294361	Psma7	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027569.16	138.74490110446948	-0.21400806367176292	0.19079621506697758	-1.1216578043575811	0.26200796393383224	0.8177467892948681	Mrgbp	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027573.12	558.0693497633451	0.08365224093940402	0.1002831266850493	0.8341606779186643	0.40419044622321537	0.8856932382967653	Gid8	protein_coding	NA	1	91.56056	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29a-3p,mmu-miR-29c-3p	0.792160425708685	TRUE
ENSMUSG00000027575.20	303.82955187038186	0.03011801967207911	0.13566589737755613	0.22200140384772687	0.8243127904875074	0.977842952535555	Arfgap1	protein_coding	NA	NA	50	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000027580.18	421.4048836030905	0.04839537220608267	0.10506794809923276	0.4606102344396699	0.6450782675678621	0.9462854330659007	Helz2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027582.17	299.9853452692962	-0.06028462763922106	0.15515597872645678	-0.38854208606104773	0.6976149153784252	0.9592913812892104	Zgpat	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027583.14	210.89303375840774	0.15176738809287463	0.17497281737100842	0.8673769467349347	0.3857355088277576	0.8786686944917139	Zbtb46	protein_coding	ncRNA_host	1	NA	NA	NA	NA	TRUE
ENSMUSG00000027589.15	928.8602902689355	-0.0754639397617385	0.0860358553825907	-0.8771219792743361	0.38042038765327496	0.877459326504261	Pcmtd2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027593.16	677.4196621153308	0.010704688609814422	0.09661008307262786	0.11080301630386795	0.9117725534184059	0.9899505468690719	Raly	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027597.16	292.4901256420737	-0.061134375164753854	0.12659039302339686	-0.48293060559070067	0.629145009760758	0.9423094646303448	Ahcy	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027598.17	486.0877634949056	-0.006213533493616114	0.10187246316964367	-0.06099325863230571	0.9513645778934329	0.9954527452027107	Itch	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027599.10	585.5355058428427	0.014912881201574038	0.1025555070692403	0.14541277818952827	0.8843849763578795	0.9869514046281284	Armc1	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027601.14	579.6684581826293	-0.07072078481271793	0.10587880250112593	-0.6679409205819633	0.5041713052693078	0.9128739489684865	Mtfr1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027602.10	3235.382730557598	0.13071559316449052	0.11658694880221125	1.1211854715080365	0.2622089226171923	0.8180796710982332	Map1lc3a	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027603.16	11.34050786731336	-0.22840816620396232	0.5673821509376998	-0.40256494820374106	0.6872682999818649	NA	Ggt7	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027605.19	530.5784976581222	0.043435063179188285	0.11810590729490068	0.36776368070002224	0.7130494525621396	0.9624661016161334	Acss2	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027610.18	134.37151420737817	0.02964898203017272	0.1711368547085722	0.17324720663273713	0.8624571190820987	0.98146543510056	Gss	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027611.13	13.981389738414732	-0.6149222556080632	0.5120020146159975	-1.2010153047332366	0.22974526458263592	0.7935185674128914	Procr	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027613.16	201.57260893521396	-0.014197756835437588	0.15313934872754367	-0.09271135703141446	0.9261328742682039	0.9937427673376553	Eif6	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027615.15	175.2668954648259	-0.06514480059153252	0.18573738503257203	-0.35073607060909323	0.7257863620679207	0.9640861648846903	Hps3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027618.18	1071.4858035375087	-0.04792889238114316	0.09173883240021234	-0.5224493393599396	0.6013575106446822	0.9389752026984489	Nfs1	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027620.17	1779.6802782792836	-0.025475238571489534	0.10936904840805682	-0.23292914167490247	0.815816428965479	0.9767127791297759	Rbm39	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027624.21	136.64013127636557	0.36987366882711215	0.2794373821076772	1.3236370382420295	0.1856236180771353	0.7463516300082604	Epb41l1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027628.11	217.377110221216	0.1292842894784357	0.14975713239660576	0.8632930359273221	0.3879763721644456	0.8793933116790426	Aar2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027630.14	441.470671542272	0.06809191173317702	0.22139976922316038	0.3075518640877337	0.7584233527012036	0.9708935388165819	Tbl1xr1	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027634.15	239.6064365995942	-0.2639909976646459	0.21847006173224237	-1.2083623521294837	0.2269079143687076	0.7911260865920141	Ndrg3	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027635.16	25.412143048437592	0.24431662411157487	0.37892570748215904	0.644761279816514	0.5190818976921827	0.9190091638692243	Dsn1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027637.4	509.0697644160481	-0.021589261437762	0.1134200188905931	-0.19034789139461677	0.849036527693977	0.9805055852877819	Rab5if	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027639.17	481.67717398838084	-0.12541236741676723	0.1490809475150294	-0.8412367207695937	0.4002153327208497	0.8844753692342109	Samhd1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027641.14	53.1828719931212	-0.004006267114151973	0.25612598646581713	-0.01564178305150873	0.987520171698831	0.9991295532017294	Rbl1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027642.16	845.5039282848497	-0.05092479366450366	0.10210801304717873	-0.4987345473168105	0.6179664031918457	0.9420925840205963	Rpn2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027646.16	37.579818998365674	0.6225244194739643	0.3286089488632892	1.8944232091894504	0.05816885819763157	0.5010868905724226	Src	protein_coding	NA	1	NA	NA	NA	NA	TRUE
ENSMUSG00000027649.16	105.77564420205442	-0.2903703739015612	0.20564223379359414	-1.4120172133172304	0.15794489287033314	0.7183231790116521	Ctnnbl1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027650.13	357.8511125323851	0.037660522632653966	0.1224168356529266	0.3076416934957232	0.7583549909713649	0.9708935388165819	Tti1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027651.17	355.3413479221289	0.04365429659537993	0.15307639809738238	0.2851798000081531	0.7755063953356608	0.9724410756054476	Rprd1b	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027652.16	683.9679146115276	0.07078731623148386	0.1748089509352893	0.4049410276347226	0.6855208596593684	0.9559720579297089	Ralgapb	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027655.15	158.6420572859252	-0.059978278785080476	0.16878850997515782	-0.3553457447660865	0.7223305892825453	0.9640861648846903	Dhx35	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027656.8	129.9247545988632	-0.28133703636140167	0.25348257961912785	-1.1098870651550365	0.2670476950040047	0.821297624941664	Ccn5	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027660.17	285.82409337597267	0.143267179403448	0.1709529277202055	0.8380504581818563	0.4020023653071992	0.8856932382967653	Skil	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027661.5	16.074288083464037	-0.07500943025160814	0.4508633817355568	-0.16636842398437038	0.8678670216399728	0.9822459490517753	Slc2a10	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027663.13	120.99022094859974	-0.14726928066102454	0.2298521588633732	-0.6407130626454682	0.5217091256725617	0.9190091638692243	Zmat3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027665.14	818.5337828348808	0.2901656019737633	0.14871017594866878	1.9512155111289866	0.05103141458240256	0.4755505418500119	Pik3ca	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027667.14	324.40308225850015	0.12605627311082784	0.1666130777082695	0.7565809049608073	0.4493009848567314	0.8989442534586999	Zfp639	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027668.14	3675.8832763620667	0.08243088995481258	0.08681014374511892	0.9495536627244374	0.3423390927526507	0.8630857315667814	Mfn1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027669.15	197.26323882899828	0.19473964387886047	0.16369032184607094	1.1896833098171027	0.23417088772692174	0.7994150615039138	Gnb4	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027671.15	235.68639108093456	0.08098976665268767	0.14087298425508885	0.5749134021753503	0.5653498654199858	0.9331506863764893	Actl6a	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027673.13	5700.60701768407	-0.028128445183225895	0.10619057964909763	-0.26488644544718726	0.7910969404465743	0.9747897515060099	Ndufb5	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027677.18	821.1865348122957	0.01538691318479465	0.10695833295025976	0.14385894731502807	0.885611853701298	0.9872383302654267	Ttc14	protein_coding	NA	1	NA	NA	NA	NA	TRUE
ENSMUSG00000027678.18	638.3808728415822	0.35592727063838564	0.12995561206662803	2.738837245873632	0.0061656887782126114	0.1745474042118421	Ncoa3	protein_coding	NA	1	71.1975	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000027679.14	626.6785919918301	-0.197566938525038	0.10182588233365963	-1.940242834112228	0.052350185119845724	0.48237390660465373	Dnajc19	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027680.16	2782.431905811879	-0.030284373886306608	0.07494158489282703	-0.4041063973975983	0.6861344808001021	0.9559720579297089	Fxr1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027684.17	234.48098603364838	0.06578731727105212	0.20273445645528865	0.3244999316905015	0.7455595739656071	0.9685463327723065	Mecom	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027692.17	383.2013889465007	0.1785231113391693	0.12659149738114095	1.410229873509379	0.1584718175441967	0.7183231790116521	Tnik	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027694.11	15.359480586005356	0.4520907277985294	0.7161081410095462	0.6313162801936401	0.5278337441412813	0.9201167173279503	Gm8325	transcribed_processed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027695.17	145.20361006117514	-0.17743484370079132	0.17267360649859279	-1.0275736245900287	0.3041504363382778	0.8420947562271127	Pld1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027698.15	2381.1657741591334	-0.04712977567989961	0.06860192059577686	-0.687003735035385	0.49208037474487615	0.9108058911485685	Nceh1	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027699.20	11.390045548835086	-0.3376289063157451	0.5839354720507951	-0.5781955754973823	0.5631320856106958	NA	Ect2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027706.9	1034.9823950849564	0.07807151437622281	0.09286062878891313	0.840738592818402	0.40049439514492935	0.8846500392785648	Sec62	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027708.15	615.8463499548359	0.11365107295783375	0.09478754442007384	1.1990085158674608	0.2305246343270732	0.794226174172727	Dcun1d1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027709.10	1537.1469434423018	-0.033556373938921066	0.07580302359350254	-0.44267856805908934	0.6579982465480549	0.9526380729254624	Mccc1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027710.15	519.1842801219304	-0.241678571513697	0.09553265700373355	-2.5298005843619724	0.011412737084704212	0.24321248110620844	Acad9	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027712.14	1147.4173769484757	0.1411420452882619	0.10139707300300685	1.391973565983275	0.1639304027982081	0.7239317328169145	Anxa5	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027714.12	254.5682718117284	-0.10949441917159927	0.12967095408885138	-0.8444020477906948	0.39844477845230797	0.8828568741817455	Exosc9	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027715.10	31.1821504480328	0.2781705267664937	0.35475678157231477	0.7841161641325537	0.43297195157782276	0.8953016099007142	Ccna2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027716.14	91.35893248735835	0.6772534202533846	0.2660098773135886	2.545970950751566	0.010897425647395936	0.23886937811630923	Trpc3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027722.15	100.26162292708595	-0.09161143785273927	0.3086883158774174	-0.29677649959747393	0.7666371481925002	0.9714689063822121	Spata5	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027739.10	165.27627740812562	0.2576013814652366	0.1745229113226148	1.4760318832238988	0.13993533328511476	0.6920232543903457	Rab33b	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027742.14	1152.281281803538	-0.00929702086304946	0.09802423248295761	-0.09484410770230545	0.9244386518769844	0.9937427673376553	Cog6	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027746.14	478.02780850277856	-0.18337636826008094	0.16704442055479257	-1.0977700880463188	0.27230489600707336	0.8250752448416213	Ufm1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027750.17	563.1835446539286	0.08432777501578909	0.1944745496743897	0.4336185642644745	0.6645654516547506	0.9536414480327235	Postn	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027751.14	339.733155468257	0.19121689380093418	0.1767154469016967	1.0820610034577474	0.27922542224210883	0.8296479164630426	Supt20	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027752.16	149.94629239603574	-0.15699717116344894	0.1730737001527149	-0.9071116583566393	0.36434775356038707	0.8737827898694074	Exosc8	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027763.14	2134.6038643244783	0.003948297257242131	0.09546435214275534	0.041358865048787344	0.9670098056541903	0.9956630391553597	Mbnl1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027765.7	410.0515432916918	0.01932114377989539	0.1108226653264175	0.17434289026515307	0.8615959937938094	0.98146543510056	P2ry1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027770.6	538.8666793689505	-0.08281915621716178	0.11783240686934146	-0.7028555082388824	0.48214580058748	0.9078073407683792	Dhx36	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027774.17	2666.0290101945734	0.1576609071021441	0.07988854058494424	1.9735109184339863	0.04843738184759017	0.4616140848366726	Gfm1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027775.10	278.3929542549351	-0.08860568727701425	0.13067273440847668	-0.6780732620168269	0.4977252428615824	0.9122027692029792	Mfsd1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027777.16	1389.5105412386015	0.30213380882019936	0.07862146114449746	3.8428923149229086	1.2159282854971581e-4	0.01480211185911467	Schip1	protein_coding	overlapping_locus	1	72.7476	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000027778.16	79.83673397869116	-0.44901429831447326	0.3388763890288049	-1.3250090972738338	0.18516813400599053	0.7461717201112277	Ift80	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027782.11	1354.7707430438463	0.14897553508774106	0.08856744082111695	1.6820575790219867	0.09255767521965585	0.603599931463973	Kpna4	protein_coding	ncRNA_host	1	NA	NA	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.716762647574635	TRUE
ENSMUSG00000027784.11	754.0716492961421	-0.06185940785294595	0.10213099697175743	-0.6056869088436697	0.5447226787229394	0.9235354161037352	Ppm1l	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027787.15	285.41110960977096	0.18017656372548266	0.16308651810423025	1.104791283914284	0.2692500381458777	0.8236581824519588	Nmd3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000027792.12	888.3465964667987	-0.22622102074921252	0.4127030112709962	-0.5481448270816405	0.583592462535913	0.9351248622164469	Bche	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
