gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type	tag	TargetScan_nseed	miRDB_score	miRDB_miRNA	microT_miRNA	microT_score	isTarget
ENSMUSG00000022354.5	8019.387655951449	-0.647675045947049	0.36433657382365314	-1.7776833084579038	0.07545588259630581	0.5284083917213619	Ndufb9	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022357.3	290.53884615760023	0.8530232038490165	0.3958021309879362	2.1551758746721252	0.03114807404715406	0.3717723095430121	Klhl38	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022358.8	2831.2928516766224	0.661941660666054	0.2986474954244778	2.2164647981568164	0.026659686156417523	0.34741640659500955	Fbxo32	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022359.11	145.51975560095138	-0.05126718968890434	0.34707387843219345	-0.14771261358097343	0.882569576644498	0.975381665735858	Wdyhv1	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022360.9	28.75308799032133	-0.32704340045073405	0.5251820757445179	-0.6227238429398128	0.5334660117249022	0.8766760438696536	Atad2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022361.15	282.4097034451189	-0.2858532629030497	0.30686140354476826	-0.931538667297226	0.35157499246646384	0.8047182972859689	Zhx1	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022364.15	70.06600358820384	-0.6099309798987208	0.4025693104534501	-1.5150955725157005	0.12974820275135196	0.6116990943166006	Tbc1d31	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022365.7	931.6765937540775	-0.12652165676521776	0.21834547386903028	-0.5794562833077501	0.5622813363269044	0.8868469809363515	Derl1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022369.14	30.2106748195863	-0.8851751469859581	0.6713056743268639	-1.3185873154931198	0.18730711660960608	0.6819653550977957	Mtbp	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022370.14	721.1764202706178	-0.49136904016466376	0.32028428968110145	-1.5341652900112799	0.12498899438242837	0.6027389484699717	Mrpl13	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022371.17	55.60183149820229	0.4565990979899603	0.7457769853357842	0.6122461633545553	0.5403749031433056	0.8802999266746688	Col14a1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022376.9	30.545558121815056	1.7883102068965333	0.5798650221051	3.084011172814634	0.0020422992546934647	0.07993479712769389	Adcy8	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022377.17	247.83427525001045	1.0400177735107943	0.3747155555526057	2.7754859869029054	0.005511927459422598	0.1436057541160486	Asap1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022378.15	330.21725339578	-0.1728309343065565	0.334900800202349	-0.5160660535959635	0.6058082761475212	0.9028577334508442	Cyrib	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022383.14	473.3516109451123	0.5817105153639615	0.5213204036573511	1.115840683163253	0.26449033596220034	0.7415392372047533	Ppara	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022386.13	152.37743360608127	-0.9435144647933569	0.3265714357440517	-2.889151840985966	0.0038628249921905805	0.11641588820214362	Trmu	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022387.18	414.70583206695477	0.027195312093453168	0.27854078016746486	0.09763493904591905	0.9222221796899677	0.9815074117782321	Brd1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022389.16	1643.6831249830345	0.7430170199859512	0.26793020620961566	2.773173769756481	0.00555124690320022	0.1436057541160486	Tef	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022390.12	1370.9304037722436	0.48539039863039235	0.25229745285718364	1.9238814864498617	0.054369440331716014	0.4638525146488581	Zc3h7b	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022391.17	464.78760640917324	-0.011324180391028907	0.2709214800459316	-0.041798754344280944	0.9666591280360068	0.9925481734965483	Rangap1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022394.15	179.8827106382487	0.006599656436924041	0.28728542405586455	0.022972472267304082	0.9816722311012275	0.9968506126009722	L3mbtl2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022400.10	660.7059775505726	-0.16177011621582366	0.3527029613401511	-0.45865823071389117	0.6464796134300057	0.9205445152977724	Rbx1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022401.13	235.2097073083319	0.1255239346452075	0.41520077129775634	0.3023210536263419	0.762407330317656	0.9504958479143726	Xpnpep3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022403.16	1470.4939442225418	0.29198916452529317	0.2276259468893328	1.282758703546448	0.19957662625744618	0.687202579129824	St13	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022404.9	141.10859746015703	0.15416440027522313	0.2960044314973008	0.5208178792979622	0.6024936467371862	0.9015716126386271	Slc25a17	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022407.11	922.2767687281784	-0.1855119062360805	0.23453493382098123	-0.7909777158300876	0.42895699544242816	0.8443952612766936	Adsl	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022412.15	276.82475289170975	-0.062305758018331714	0.417058270788358	-0.14939341186198327	0.8812432099687192	0.975381665735858	Mief1	protein_coding	NA	1	56.2749	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000022414.9	356.8167227162057	0.23450452703513586	0.2658169771591413	0.8822029711621501	0.3776670555147217	0.8162022865238383	Tab1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022415.13	813.8738541170535	-0.35311176117591786	0.3170295805575265	-1.1138132932420295	0.26535929290303184	0.742153914597254	Syngr1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022419.17	342.6118947294815	1.330227348355028	0.3781960307554991	3.5172958999535613	4.359674844351453e-4	0.02614720410380934	Deptor	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022420.17	251.0151840704909	-0.7769171460431888	0.28815167403957676	-2.6962090316937797	0.007013364028134493	0.16512910812336196	Dnal4	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022421.22	26.30842819327188	-0.34853212350638535	0.6067599782742711	-0.5744151492945698	0.5656869038186205	0.8884374935541534	Nptxr	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022425.17	88.6642967301344	0.05563305350312257	0.4630212732437638	0.12015226236448492	0.9043625328420635	0.9782517510276717	Enpp2	protein_coding	NA	1	58.1838	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000022426.7	386.8723453245132	0.42829615192056897	0.2530912218401739	1.6922600033557713	0.09059641029621866	0.5474576417339108	Josd1	protein_coding	NA	1	54.7228	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000022427.5	921.1575841247005	-0.007898342624383365	0.25707417750722844	-0.030723982863511363	0.9754896646296054	0.9949476330456875	Tomm22	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022428.9	181.21668624788097	-0.3265337164119624	0.35292736913389394	-0.9252150583087301	0.35485405216884924	0.8068440551776567	Cby1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022433.22	411.81042624695874	-0.5266933934307425	0.2811995765907016	-1.8730234227819198	0.06106515063153932	0.4914309774122089	Csnk1e	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022434.9	90.8703504053155	-0.1716109855359535	0.36558395812305894	-0.46941607180200084	0.6387722626753389	0.9164960279161165	Fam118a	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022436.17	26.27729701230237	-0.07273698671245765	0.642024056569417	-0.11329324184691696	0.9097980749704138	0.978941883979085	Sh3bp1	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022437.8	3728.2088599730832	-0.05178668097804878	0.2465541154637767	-0.21004184367653433	0.8336350148688212	0.9671977685015272	Samm50	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022438.7	1687.4908097937412	0.4029574576330536	0.2303059080773837	1.7496618345442458	0.0801766830136695	0.5334401279462081	Parvb	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022440.10	202.58305669655687	2.926754381415495	0.34288912384915077	8.53557076573557	1.3946521415254346e-17	1.8680590628987902e-14	C1qtnf6	protein_coding	NA	2	96.9558440032	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.881296171675023	TRUE
ENSMUSG00000022442.17	769.7919695829585	-0.8566304418531558	0.3000877245785695	-2.854600077547895	0.004309105288796549	0.12487082753952498	Ttll1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022443.18	450.54864818087435	0.026046180309631673	0.3423075065364267	0.076090006243728	0.9393474909535952	0.9863107746229066	Myh9	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022450.7	3083.8580059090345	-0.4673966007847154	0.30109858808359385	-1.5523041929872894	0.120589455126723	0.5983314313960988	Ndufa6	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022451.13	95.64503748642413	0.044365187844395235	0.3824760560255946	0.11599468030863191	0.9076567578359142	0.9786872990889915	Twf1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022452.17	1162.2881877429054	-0.3131820010685814	0.3284792064721517	-0.9534302168838588	0.3403721375039205	0.8003093656348276	Smdt1	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022453.9	219.86934458506204	-0.22092346126213872	0.3134927738906185	-0.7047162794866259	0.4809868182399666	0.8591444987681555	Naga	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022462.8	5590.440474898388	0.07780611023324677	0.3280166968067299	0.23720167598386235	0.8125003361677474	0.9613103640858622	Slc38a2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022463.9	243.48034450482058	-0.42608532362693535	0.2604785498509495	-1.6357789302449244	0.10188586322474105	0.5668204869892072	Srebf2	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022464.15	94.8204012784837	0.2479121478381367	0.33264053712234354	0.7452854362935202	0.4560991834070107	0.8529058188295066	Slc38a4	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022466.7	251.84339226467557	0.12167560611826414	0.25819325931793946	0.47125787264814945	0.6374565954702155	0.9159937076941306	Rpap3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022468.13	22.242364906903095	-1.2747781326663883	0.6484988386484369	-1.9657369554018103	0.04932900362619215	0.44745006675225457	Endou	protein_coding	NA	1	NA	NA	NA	NA	TRUE
ENSMUSG00000022469.18	71.96620251277979	-0.15596531946571635	0.4840521830924658	-0.3222076563508095	0.7472953846120296	0.9473809929012532	Rapgef3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022471.15	400.06503711315594	-0.02997300205999026	0.3437283440381846	-0.08719968131769948	0.9305127926648417	0.9837300148573137	Xrcc6	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022472.17	253.06280391238909	-0.07072574290868029	0.273158185290517	-0.2589186292677264	0.7956980241205751	0.95870156873189	Desi1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022474.16	209.62954684546202	-0.3246328245847898	0.32295002889250946	-1.005210699927946	0.314795404001996	0.7844950167821462	Pmm1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022475.20	285.0362286301637	-0.30840381269852674	0.41667953286613685	-0.7401462955887613	0.4592112301069537	0.8529058188295066	Hdac7	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022476.9	103.08119300618131	-0.3163225998006208	0.507925293959573	-0.622773867658179	0.5334331332617002	0.8766760438696536	Polr3h	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022477.14	41896.352244438014	-0.1972482881051416	0.2063384892515575	-0.9559451986908095	0.3390999219845652	0.7986574163872457	Aco2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022479.16	14.768609911988948	0.155496167175225	0.6810972601404882	0.2283024411860814	0.8194111268784812	NA	Vdr	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022488.10	34.21199812166176	-0.20275185094377388	0.56619157214173	-0.3580976138108617	0.7202702647155143	0.9407889737410547	Nckap1l	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022490.8	36.53014213871305	0.39620998931726076	0.6511173846605965	0.6085077724100246	0.542850752596735	0.8812369812218744	Ppp1r1a	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022498.17	204.32030081238085	-0.44796368273427783	0.304973532041669	-1.4688608540398578	0.14187053425316873	0.6291873170640111	Txndc11	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022500.16	54.805429717462324	-0.6621428421989175	0.4848039092840516	-1.3657951792854897	0.17200325991393278	0.6699441528838989	Litaf	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022503.11	93.02128969000852	-0.24183605017652954	0.3971075098948133	-0.6089938974979032	0.5425284838466987	0.8809510873884635	Nubp1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022505.10	997.1025539982693	0.858380690237393	0.24293691989619437	3.533348041969802	4.1033189969579215e-4	0.024857040456446104	Emp2	protein_coding	NA	1	63.2315	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000022507.7	1008.1508911286494	0.6274276775608492	0.37795513180247886	1.6600586280403935	0.09690265874402007	0.5589289718464889	1810013L24Rik	protein_coding	NA	1	96.6481854332533	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29b-3p,mmu-miR-29c-3p	0.915717103724362	TRUE
ENSMUSG00000022508.6	270.0788269440101	0.6283251909418196	0.28487049972658335	2.205652012212151	0.02740837431450036	0.351328896788336	Bcl6	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022510.15	28.98868235841363	1.1044026526346982	0.5345435854965555	2.0660666082238768	0.03882219066343789	0.40659767439523653	Trp63	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022514.15	26.255603268385634	0.8383317787491456	0.557434529546542	1.5039107452333564	0.1326043499166212	0.61790713918646345	Il1rap	protein_coding	NA	NA	92.56013	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29c-3p,mmu-miR-29b-3p,mmu-miR-29a-3p	0.966415558367061	TRUE
ENSMUSG00000022515.7	105.7713640582268	-0.2195643744542283	0.37564785268611545	-0.5844952204150953	0.5588871799906421	0.8859151814315832	Anks3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022516.11	152.61131292367358	0.10624375743414263	0.393594683105531	0.2699318918534691	0.7872126514074573	0.9566379549109777	Nudt16l1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022517.18	3513.2276237453043	-0.0259782334251879	0.25703048961965264	-0.10107062965031832	0.91949439277309	0.9812769922875	Mgrn1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022519.15	21043.7157576938	0.4115637524197185	0.24235813810020876	1.6981635345356039	0.0894769008728969	0.5465134305206018	Srl	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022521.11	397.84051029181444	0.546695483038931	0.35979440071138735	1.5194663451070998	0.12864515314012648	0.608782485292527	Crebbp	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022525.14	504.68159762012914	0.21918399471647776	0.2423063341972236	0.9045739371306506	0.36569114794695307	0.8112441080796403	Plaat1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022526.9	186.34808401238172	-0.26639417814265726	0.3069954311387458	-0.8677463933404961	0.3855331822232566	0.820724000324248	Zfp251	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022528.9	826.8173824505097	-0.025886609440108278	0.31264931336832213	-0.08279758929011974	0.9340124860152763	0.984964817997488	Hes1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022529.12	92.14753029955016	-0.2322020415036991	0.34390844662039655	-0.67518563090136	0.49955783464110737	0.8643897949292724	Zfp263	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022533.15	846.4216107627751	1.2261740083403216	0.47849577034088087	2.562559764043043	0.010390370343118642	0.20841250330498373	Atp13a3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022536.15	740.5574153805327	0.057037047943857194	0.23223935708950016	0.24559596038614728	0.805995016623065	0.9601582563148994	Glyr1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022537.19	52.414437937224704	-0.47773581066935683	0.4250384390955699	-1.1239826018698933	0.2610204068272445	0.7401321780745269	Tmem44	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022538.21	215.42335430895196	-0.14442922564704888	0.34068308324567054	-0.42394011546179206	0.671609487233589	0.9275895273094917	Lsg1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022540.17	175.383884071236	-0.10712462369628903	0.3670494640481707	-0.29185337179032156	0.7703987359565347	0.9534072258138213	Rogdi	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022543.11	22.238328116638275	0.9573492659906673	0.5912755295168413	1.61912546384756	0.1054202710146515	0.5712705913446858	Dnaaf8	transcribed_unitary_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022544.15	133.43380246614836	0.00906628464237444	0.32351731356988467	0.028024109567217903	0.9776429220422322	0.9957853019155802	Eef2kmt	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022545.14	140.04898377642223	0.10186755177640548	0.31194486345071026	0.3265562723154163	0.7440035213735505	0.9452953678497209	Ercc4	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022546.6	625.76677630996	-0.4151063615489781	0.27750683940351545	-1.4958419130902312	0.13469485623000493	0.6199509269108869	Gpt	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022550.19	48.79592783181811	0.1160367536677153	0.6190354985095685	0.1874476567936624	0.8513096600104983	0.9715552353901882	Adck5	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022551.9	13170.266626839737	-0.35241989998723006	0.2650103053745291	-1.3298347001606912	0.18357274018451114	0.6814165393736356	Cyc1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022552.17	292.3152370479397	-0.5922650508797003	0.4246460577358391	-1.3947263611431722	0.16309837239675745	0.6586513015212938	Sharpin	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022553.17	887.3536001734784	-0.11672400873809519	0.3280247057963657	-0.35583907759239397	0.7219610822741727	0.9412217808056462	Maf1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022554.8	35.224138291326746	-0.16680171349848955	0.490316429297349	-0.3401919730438684	0.7337119626766572	0.943503455620363	Hgh1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022555.13	292.1203283746471	-0.3613768293604562	0.32715526954337515	-1.1046034192414065	0.269331468850366	0.74793615687426	Dgat1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022556.12	484.454141986554	-0.3220394943782868	0.26466238579262613	-1.2167935893641417	0.22368275972764481	0.7086716605825909	Hsf1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022557.12	360.8859547520762	0.41262040075019424	0.27032405099733897	1.5263917480811058	0.12691233150136313	0.6066325669732348	Bop1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022558.17	512.691781126287	-1.1458569471000601	0.3937148370645936	-2.9103727856516333	0.0036099789321474888	0.11187222629058606	Mroh1	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022559.9	143.37406318633748	-0.43293870084121144	0.3771497091492415	-1.1479226692705569	0.25100048892977295	0.7296933924549595	Fbxl6	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022560.10	74.54973078513176	-0.36856277909975615	0.4110043138523522	-0.8967370090236021	0.36985926737690167	0.8139406587740428	Slc52a2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022561.14	271.3322386759276	-0.3910081776489002	0.28233759431876926	-1.3848959030494465	0.16608429996471666	0.6631819264904469	Gpaa1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022562.16	1740.2139275008944	1.0791763846690532	0.2552059353534591	4.228649240365035	2.3509854305556945e-5	0.0025484014550120654	Oplah	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022564.8	905.6995702968994	-0.2877798471079385	0.2577954992957065	-1.116310594615301	0.26428920816543766	0.7415392372047533	Grina	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022565.16	5375.328068402155	0.9184583919175713	0.473057907144796	1.9415348058783104	0.05219344189353704	0.4565979259989761	Plec	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022568.18	381.70829134866676	0.04128891007058606	0.3048791222543976	0.1354271481932886	0.8922741606989949	0.9757225151693018	Scrib	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022570.8	197.15388399157996	-0.13897189257208253	0.38030346491738104	-0.36542368238026296	0.7147951657878981	0.9395728732241505	Gfus	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022571.10	123.50185493470686	-0.28041157209763706	0.3477296342917147	-0.8064068875487221	0.4200082768829706	0.8404175951344169	Pycrl	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000022574.8	185.4260557956433	-0.027766263928887026	0.419005906814609	-0.06626699881148056	0.9471652565858232	0.9886969271290736	Naprt	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
